Date,aapl,abbv,abt,acn,adbe,aig,amgn,amt,amzn,avgo,axp,ba,bac,biib,bk,bkng,blk,bmy,c,cat,chtr,cl,cmcsa,cof,cop,cost,crm,csco,cvs,cvx,dd,dhr,dis,dow,duk,emr,exc,f,fb,fdx,gd,ge,gild,gm,goog,googl,gs,hd,hon,ibm,intc,jnj,jpm,khc,ko,lin,lly,lmt,low,ma,mcd,mdlz,mdt,met,mmm,mo,mrk,ms,msft,nee,nflx,nke,nvda,orcl,pep,pfe,pg,pm,pypl,qcom,rtx,sbux,so,spg,t,tgt,tmo,tmus,tsla,txn,unh,unp,ups,usb,v,vz,wba,wfc,wmt,xom
2020-08-20,117.89512634277344,92.83518981933594,100.88595581054688,234.88446044921875,478.4800109863281,28.38686752319336,235.36917114257812,245.11260986328125,3297.3701171875,320.60003662109375,95.69351959228516,169.5800018310547,24.6495361328125,277.5199890136719,35.29628372192383,1768.68994140625,573.5501098632812,60.79270935058594,48.559120178222656,135.92218017578125,612.5399780273438,77.3887939453125,42.66119384765625,63.970279693603516,37.950523376464844,330.8787841796875,209.50999450683594,41.2900390625,62.76408004760742,82.41519927978516,55.61037063598633,205.11412048339844,128.1199951171875,42.02667236328125,79.41000366210938,66.8048324584961,35.63777542114258,6.840000152587891,269.010009765625,207.2196502685547,147.7566680908203,6.24929141998291,63.906219482421875,28.829999923706055,1581.75,1576.25,198.766845703125,275.9641418457031,154.75619506835938,119.7890625,48.52042770385742,148.4551239013672,95.22412872314453,33.70311737060547,46.219661712646484,242.43899536132812,149.94020080566406,379.9358825683594,157.4832763671875,336.10211181640625,206.15794372558594,56.32060623168945,98.72339630126953,36.81653594970703,158.80625915527344,41.074886322021484,83.02515411376953,50.16828155517578,213.52789306640625,68.43022918701172,497.8999938964844,107.33663940429688,485.18389892578125,54.59114074707031,133.71600341796875,35.97097396850586,135.2783660888672,74.89756774902344,198.17999267578125,109.07762908935547,60.17975997924805,76.5317611694336,51.183448791503906,61.997337341308594,28.146482467651367,151.07472229003906,421.4543151855469,115.4000015258789,400.3659973144531,136.75234985351562,309.8247985839844,187.22398376464844,156.58767700195312,34.61180877685547,203.52687072753906,57.106536865234375,38.87306213378906,23.566875457763672,129.55355834960938,39.672847747802734
2020-08-21,123.97055053710938,92.50363159179688,101.65032196044922,235.75804138183594,473.2200012207031,27.548809051513672,234.2945098876953,246.75540161132812,3284.719970703125,321.7602233886719,95.12957000732422,167.5,24.531688690185547,277.07000732421875,35.15852355957031,1779.3699951171875,574.2186889648438,60.76339340209961,48.284881591796875,136.8614044189453,613.9600219726562,77.8239517211914,42.46400833129883,63.50247573852539,37.353416442871094,334.5091552734375,207.52999877929688,41.231483459472656,62.980777740478516,82.67757415771484,54.649009704589844,207.24844360351562,127.44000244140625,41.93048095703125,79.37080383300781,67.0022964477539,35.84388732910156,6.659999847412109,267.010009765625,208.87684631347656,146.65049743652344,6.289159774780273,64.34160614013672,28.559999465942383,1580.4200439453125,1575.5699462890625,199.33798217773438,278.4713134765625,156.07415771484375,119.79878997802734,48.62897491455078,149.7688751220703,95.17521667480469,33.42266082763672,46.151336669921875,241.44081115722656,147.8794403076172,381.59130859375,160.6015625,335.8829040527344,207.81797790527344,56.54690933227539,97.19745635986328,36.48379898071289,159.01275634765625,41.037113189697266,82.97633361816406,50.46455001831055,211.9755401611328,68.50299835205078,492.30999755859375,109.06578826904297,506.8634948730469,54.52199172973633,133.46170043945312,36.11960983276367,135.86158752441406,74.7443618774414,196.7899932861328,111.38417053222656,59.469322204589844,76.38309478759766,51.300994873046875,61.66283416748047,28.165456771850586,152.45408630371094,427.904296875,115.01000213623047,409.9960021972656,138.48927307128906,310.62579345703125,188.8505859375,157.07164001464844,34.2230224609375,203.50694274902344,57.135597229003906,38.628334045410156,23.457721710205078,130.6053009033203,39.37520217895508
2020-08-24,125.4532699584961,92.16233825683594,100.64772033691406,236.01612854003906,476.29998779296875,28.796152114868164,232.25367736816406,242.89584350585938,3307.4599609375,325.640625,98.27581787109375,178.27000427246094,25.22895050048828,276.55999755859375,35.81781005859375,1834.43994140625,581.5040893554688,60.97834777832031,50.008644104003906,140.0745849609375,612.530029296875,78.25910186767578,43.183738708496094,67.0458755493164,38.04840850830078,334.04327392578125,208.4600067138672,41.16317367553711,62.911827087402344,84.73770904541016,56.383426666259766,205.01437377929688,130.69000244140625,44.364158630371094,79.83135223388672,68.7696762084961,36.99222183227539,6.980000019073486,271.3900146484375,215.73388671875,150.06689453125,6.608102798461914,63.935245513916016,30.309999465942383,1588.199951171875,1585.1500244140625,204.17300415039062,281.9321594238281,157.92723083496094,122.25001525878906,48.49082565307617,150.1636505126953,97.8548355102539,33.935218811035156,46.824867248535156,245.99685668945312,148.13702392578125,386.9492492675781,164.4845428466797,342.3992919921875,208.84933471679688,57.0487174987793,98.57572174072266,37.7951774597168,160.80239868164062,41.584781646728516,83.40596008300781,51.718753814697266,212.6422576904297,68.55636596679688,488.80999755859375,111.1328353881836,508.3321228027344,55.332061767578125,134.6157684326172,36.08244705200195,136.91929626464844,76.24767303466797,198.8800048828125,114.25255584716797,61.05793380737305,77.97874450683594,51.7809944152832,65.46658325195312,28.487998962402344,152.0670623779297,419.1080017089844,115.26000213623047,402.8399963378906,139.17022705078125,305.385009765625,189.82650756835938,158.37538146972656,35.719852447509766,205.7799835205078,57.69736099243164,38.90243148803711,24.30116844177246,130.30763244628906,40.53697204589844
2020-08-25,124.42408752441406,91.7235107421875,101.71981048583984,236.47279357910156,484.42999267578125,28.76692008972168,244.72557067871094,243.85577392578125,3346.489990234375,327.72705078125,97.99879455566406,174.72999572753906,25.533384323120117,279.0299987792969,36.08348846435547,1853.800048828125,581.2091674804688,61.27146530151367,50.58649826049805,139.55059814453125,609.75,77.72504425048828,42.79922866821289,66.59797668457031,38.02882766723633,334.6062316894531,216.0500030517578,40.9484748840332,62.51782989501953,83.69792938232422,55.69956970214844,207.01904296875,129.7899932861328,43.854339599609375,79.22381591796875,68.89803314208984,36.442596435546875,6.940000057220459,280.82000732421875,212.66757202148438,148.27548217773438,6.568234920501709,63.906219482421875,29.690000534057617,1608.219970703125,1605.8499755859375,202.85345458984375,281.3226013183594,163.04052734375,121.2384033203125,48.77699279785156,150.07484436035156,98.28514862060547,34.20600509643555,46.76629638671875,247.15316772460938,148.29554748535156,386.75335693359375,164.7725067138672,346.40478515625,208.87879943847656,56.96016311645508,100.99752807617188,37.83432388305664,160.37957763671875,41.09376907348633,83.65982818603516,51.40273666381836,215.40863037109375,68.23617553710938,490.5799865722656,110.8148193359375,509.5210266113281,55.411094665527344,134.2832489013672,35.68297576904297,137.46298217773438,76.23809814453125,201.6699981689453,114.29198455810547,60.140289306640625,81.98274230957031,51.34018325805664,65.60994720458984,28.364673614501953,151.68003845214844,421.6340637207031,115.41000366210938,404.6679992675781,139.8018341064453,308.72723388671875,192.13328552246094,157.08151245117188,35.583778381347656,207.46484375,57.55207824707031,38.6674919128418,24.420244216918945,129.6130828857422,39.250389099121094
2020-08-26,126.11613464355469,92.00630187988281,102.43453979492188,238.69644165039062,528.489990234375,28.318653106689453,246.65797424316406,244.40997314453125,3441.85009765625,331.1687316894531,97.3556900024414,171.89999389648438,25.101280212402344,279.1700134277344,36.0342903137207,1866.969970703125,582.1431274414062,60.8513298034668,49.8029670715332,140.22288513183594,614.5599975585938,77.78439331054688,43.5781135559082,65.97090911865234,36.76609802246094,334.17913818359375,272.32000732421875,41.231483459472656,61.75938034057617,82.38604736328125,56.40325164794922,207.6374053955078,132.17999267578125,44.575782775878906,77.9499740600586,69.38184356689453,36.589813232421875,6.820000171661377,303.9100036621094,214.11639404296875,147.29656982421875,6.458598613739014,63.470821380615234,29.479999542236328,1652.3800048828125,1644.1300048828125,204.05482482910156,287.0251159667969,163.81344604492188,120.78121948242188,48.895408630371094,150.31170654296875,96.90621185302734,34.147979736328125,47.01033020019531,249.92039489746094,147.8794403076172,387.341064453125,169.21160888671875,349.75262451171875,209.9691162109375,57.42261505126953,102.46440887451172,37.501583099365234,161.1662139892578,40.79161071777344,83.52313232421875,51.06696319580078,220.065673828125,67.67584228515625,547.530029296875,110.83470153808594,510.4401550292969,56.794151306152344,135.4275360107422,35.348541259765625,136.80068969726562,76.58280944824219,203.47999572753906,114.38069152832031,59.962677001953125,81.67550659179688,50.664268493652344,63.37356185913086,28.45005226135254,151.54112243652344,424.98883056640625,116.19000244140625,430.6340026855469,140.5814666748047,305.36529541015625,191.56153869628906,156.94322204589844,35.2047119140625,209.6182403564453,57.590824127197266,37.85498046875,23.85464096069336,129.6825408935547,38.41506576538086
2020-08-27,124.6084976196289,91.95755004882812,110.47523498535156,239.11338806152344,510.32000732421875,28.92283821105957,249.25096130371094,245.3996124267578,3400.0,330.6519775390625,100.45246887207031,174.1999969482422,25.582487106323242,279.260009765625,36.94941329956055,1893.5,584.9747314453125,61.076053619384766,50.655052185058594,141.7454376220703,614.2899780273438,78.18987274169922,43.913326263427734,69.28538513183594,37.3436279296875,336.2078552246094,276.32000732421875,41.2705192565918,62.43902587890625,82.51238250732422,56.07619094848633,203.8474884033203,133.72999572753906,44.40263748168945,77.9499740600586,68.7104263305664,36.20703125,6.909999847412109,293.2200012207031,216.53768920898438,149.22503662109375,6.458598613739014,63.42245101928711,29.690000534057617,1634.3299560546875,1628.52001953125,206.94004821777344,283.78057861328125,164.4873046875,121.24813079833984,48.74739074707031,150.9828338623047,100.09436798095703,34.00125503540039,47.07865524291992,247.9932098388672,147.5921173095703,386.9296569824219,165.15982055664062,354.7146911621094,208.42697143554688,57.19630813598633,105.20125579833984,38.23556900024414,161.3432159423828,41.31094741821289,83.79652404785156,51.955772399902344,225.4690704345703,69.03233337402344,526.27001953125,110.14899444580078,504.6556091308594,56.4879035949707,135.3590545654297,35.172027587890625,136.6227569580078,76.60195922851562,204.33999633789062,114.3609848022461,60.0909538269043,82.66658782958984,51.13446807861328,64.57776641845703,28.364673614501953,149.1594696044922,419.87677001953125,115.23999786376953,447.75,139.63406372070312,308.18341064453125,191.67982482910156,158.2371063232422,35.90452575683594,210.38589477539062,57.561767578125,38.5108642578125,24.40039825439453,135.56637573242188,38.15583038330078
2020-08-28,124.40664672851562,91.83077239990234,109.97889709472656,241.21792602539062,516.4400024414062,28.62074851989746,249.55657958984375,247.0028076171875,3401.800048828125,336.1898498535156,101.45175170898438,175.8000030517578,25.827999114990234,281.4599914550781,36.95925521850586,1945.25,590.9525146484375,60.939266204833984,51.203521728515625,142.00250244140625,615.6400146484375,78.49647521972656,43.93304443359375,70.79829406738281,37.56876754760742,338.1589660644531,271.1000061035156,41.18269348144531,62.26172637939453,83.21204376220703,56.67084884643555,205.09417724609375,135.5399932861328,44.97891616821289,78.10675048828125,69.75704193115234,36.3542594909668,6.940000057220459,293.6600036621094,220.19940185546875,149.05862426757812,6.588169097900391,63.1418571472168,30.020000457763672,1644.4100341796875,1639.4300537109375,204.53733825683594,281.4798889160156,166.85568237304688,121.65666198730469,49.7637825012207,151.6342010498047,100.50511169433594,34.11863327026367,48.640464782714844,250.60232543945312,145.97718811035156,387.48797607421875,164.36534118652344,364.7981262207031,211.09873962402344,57.373416900634766,106.18573760986328,38.57809066772461,162.89686584472656,41.48091125488281,83.63053894042969,52.2322883605957,227.7876434326172,69.19818878173828,523.8900146484375,111.83716583251953,525.4160766601562,57.17943572998047,136.865234375,35.218482971191406,137.1763153076172,77.3105239868164,204.47999572753906,116.50981903076172,61.41315460205078,84.24241638183594,51.349971771240234,66.74724578857422,28.497486114501953,149.6953582763672,423.82061767578125,116.26000213623047,442.67999267578125,141.60781860351562,310.8531799316406,193.32447814941406,160.36062622070312,36.15724182128906,215.05160522460938,57.3971061706543,37.94308090209961,24.4996280670166,139.2078094482422,39.06795883178711
2020-08-31,128.62554931640625,93.39102935791016,108.6685562133789,238.1802215576172,513.3900146484375,28.3966121673584,249.7537841796875,246.5673828125,3450.9599609375,338.4615173339844,100.51182556152344,171.82000732421875,25.27804946899414,287.6400146484375,36.38853073120117,1910.449951171875,584.197998046875,60.77316665649414,50.06740951538086,140.6974639892578,615.6099853515625,78.38768005371094,44.17953109741211,68.70808410644531,37.08911895751953,337.46978759765625,272.6499938964844,41.20220947265625,61.188079833984375,81.56005096435547,55.263484954833984,205.92196655273438,131.8699951171875,44.07054901123047,78.72408294677734,68.59195709228516,36.22666549682617,6.820000171661377,293.20001220703125,218.1551971435547,146.20021057128906,6.319060802459717,64.58350372314453,29.6299991607666,1634.1800537109375,1629.530029296875,202.96212768554688,280.25091552734375,164.05128479003906,119.94469451904297,50.27691650390625,151.40721130371094,97.98197937011719,34.27513885498047,48.347625732421875,246.81715393066406,147.01748657226562,384.6004638671875,163.55104064941406,356.89678955078125,210.96043395996094,57.481651306152344,105.8017807006836,37.63859176635742,160.3009033203125,41.30150604248047,83.25949096679688,51.61012649536133,224.4241943359375,69.1041259765625,529.5599975585938,111.43877410888672,534.4775390625,56.52742004394531,136.9825897216797,35.106998443603516,136.74136352539062,76.40087890625,204.13999938964844,117.39694213867188,60.18962478637695,83.7171401977539,51.11487579345703,64.84537506103516,28.279294967651367,150.0526123046875,428.31365966796875,116.68000030517578,498.32000732421875,140.28538513183594,309.0535583496094,190.65936279296875,161.6051025390625,35.379669189453125,211.34295654296875,57.406795501708984,37.21868133544922,23.963790893554688,137.76910400390625,38.34785842895508
2020-09-01,133.74903869628906,89.94871520996094,105.76994323730469,238.2695770263672,527.9500122070312,28.40635871887207,247.3284149169922,245.458984375,3499.1201171875,350.5414123535156,101.38249206542969,172.10000610351562,25.248586654663086,279.75,36.61484909057617,1928.8599853515625,586.2135620117188,59.571388244628906,50.1457633972168,144.39508056640625,617.239990234375,77.23055267333984,44.4161491394043,68.26018524169922,36.37455368041992,341.08074951171875,281.25,41.01678466796875,59.37568283081055,80.73405456542969,56.7501335144043,207.826904296875,133.5500030517578,46.17053985595703,77.61680603027344,69.24360656738281,35.65740203857422,6.829999923706055,295.44000244140625,223.73214721679688,147.02249145507812,6.169556140899658,63.693363189697266,29.790000915527344,1660.7099609375,1655.0799560546875,203.54666137695312,281.1357421875,166.44937133789062,120.03224182128906,50.1190299987793,149.54188537597656,97.93306732177734,33.3947868347168,47.947410583496094,253.93289184570312,145.93756103515625,381.20050048828125,166.43096923828125,355.6114196777344,210.14036560058594,57.26518249511719,105.85100555419922,37.67774200439453,162.05120849609375,40.71607208251953,82.43930053710938,51.9261474609375,226.1556854248047,68.59915161132812,556.5499877929688,114.37686920166016,552.486083984375,56.962093353271484,136.13172912597656,34.26160430908203,136.5930938720703,75.6827392578125,208.92999267578125,120.26533508300781,59.873878479003906,85.2830581665039,50.7524299621582,64.22415161132812,27.95675277709961,149.3976593017578,433.0562744140625,116.9000015258789,475.04998779296875,143.05853271484375,309.3304138183594,193.98826599121094,160.6470489501953,35.66153335571289,212.6988067626953,57.30025100708008,35.985233306884766,23.864561080932617,146.4410400390625,37.85818862915039
2020-09-02,130.97796630859375,91.6162338256836,108.63877868652344,245.3773651123047,533.7999877929688,29.06900978088379,254.4862060546875,253.8411865234375,3531.449951171875,365.62420654296875,103.29200744628906,174.77999877929688,25.55302619934082,285.6000061035156,37.06749725341797,1948.72998046875,597.7757568359375,60.18693161010742,50.88031768798828,147.57859802246094,622.4500122070312,78.59536743164062,44.534461975097656,69.04650115966797,35.61104202270508,348.34149169921875,276.69000244140625,41.39738464355469,59.99623489379883,80.84095001220703,59.62430953979492,209.4126739501953,135.38999938964844,48.07518768310547,79.83135223388672,69.80640411376953,37.325927734375,6.949999809265137,302.5,226.16336059570312,150.67379760742188,6.418730735778809,64.62220764160156,30.959999084472656,1728.280029296875,1717.3900146484375,208.08399963378906,283.86370849609375,170.9086456298828,124.6817855834961,51.55973815917969,151.8217315673828,99.40979766845703,33.95234298706055,49.967994689941406,258.15191650390625,148.166748046875,392.2972412109375,169.3109130859375,359.397705078125,213.63792419433594,58.062171936035156,107.09144592285156,37.99090576171875,166.68264770507812,41.32038879394531,84.8803482055664,52.58781433105469,230.51419067382812,71.35420989990234,552.8400268554688,116.3289794921875,573.4925537109375,58.31550979614258,140.14163208007812,34.55888748168945,138.8963165283203,76.58280944824219,210.82000732421875,122.06891632080078,61.17633819580078,87.56255340576172,52.12385177612305,64.8358154296875,28.174942016601562,148.6930694580078,440.3748779296875,118.87999725341797,447.3699951171875,145.70338439941406,316.6575012207031,194.4638214111328,163.73851013183594,36.55574417114258,215.8192596435547,58.6271858215332,36.386592864990234,24.380552291870117,146.5303497314453,37.62775421142578
2020-09-03,120.49175262451172,89.5879135131836,104.75740051269531,237.23716735839844,507.79998779296875,28.649980545043945,244.41993713378906,249.7045135498047,3368.0,343.2778625488281,103.35137939453125,168.77000427246094,25.375024795532227,276.1499938964844,36.2606086730957,1945.449951171875,572.80126953125,58.6724853515625,50.43958282470703,145.09703063964844,608.0999755859375,76.81517028808594,43.814735412597656,69.59394073486328,35.22928237915039,338.09100341796875,265.010009765625,39.962825775146484,59.54313278198242,79.95663452148438,57.59256362915039,200.37673950195312,133.24000549316406,47.264488220214844,79.50798797607422,67.87117767333984,36.599632263183594,6.820000171661377,291.1199951171875,219.90371704101562,148.73556518554688,6.299126625061035,63.77076721191406,29.479999542236328,1641.8399658203125,1629.510009765625,205.62709045410156,271.4397277832031,164.79449462890625,121.05358123779297,49.72431182861328,147.5976104736328,99.09685516357422,32.817665100097656,49.27494430541992,248.45001220703125,147.64166259765625,380.68804931640625,160.4029541015625,342.59857177734375,211.237060546875,56.901126861572266,104.50228118896484,37.38414764404297,163.53602600097656,40.87659454345703,83.47430419921875,52.094032287597656,216.23455810546875,69.45561981201172,525.75,112.3948974609375,520.2866821289062,56.408870697021484,137.2879180908203,33.81568145751953,136.67218017578125,75.95083618164062,204.99000549316406,115.37979888916016,60.051483154296875,85.709228515625,51.526302337646484,64.98872375488281,28.07059097290039,144.91224670410156,419.01812744140625,114.83999633789062,407.0,139.8116912841797,312.6923828125,188.78684997558594,156.07408142089844,36.409950256347656,208.3222198486328,58.70466995239258,36.30828094482422,24.3309383392334,143.414794921875,37.55094528198242
2020-09-04,120.57150268554688,89.5879135131836,103.3974380493164,234.34840393066406,491.94000244140625,29.03977394104004,244.90304565429688,247.38876342773438,3294.6201171875,353.8660583496094,104.54853057861328,171.0500030517578,26.24525260925293,276.0,36.90021514892578,1917.739990234375,558.4694213867188,58.57478332519531,51.43858337402344,146.5009307861328,604.02001953125,76.36023712158203,43.80487060546875,73.64495086669922,35.10203170776367,336.4117431640625,254.6999969482422,39.83595657348633,59.33628845214844,79.61653137207031,58.27642059326172,196.05821228027344,131.99000549316406,47.4696044921875,79.3414077758789,68.66107177734375,36.40333557128906,6.900000095367432,282.7300109863281,225.0288543701172,148.50062561035156,6.398796558380127,63.86751937866211,30.0,1591.0400390625,1581.2099609375,208.97561645507812,266.5274963378906,165.18096923828125,118.96226501464844,49.41841125488281,146.65013122558594,101.23858642578125,32.739410400390625,49.82157897949219,245.7219696044922,149.51417541503906,379.43646240234375,155.3084259033203,333.8004455566406,209.19187927246094,56.95032501220703,104.0986328125,38.31386184692383,163.00503540039062,41.06544494628906,83.2302017211914,52.05453109741211,213.19952392578125,68.64618682861328,516.0499877929688,111.94672393798828,504.5766906738281,55.05545425415039,136.68701171875,33.778526306152344,136.37562561035156,75.7880630493164,191.83999633789062,114.9239501953125,60.357364654541016,85.50109100341797,51.22262954711914,67.12953186035156,27.90932273864746,146.10304260253906,409.3431701660156,114.29000091552734,418.32000732421875,138.62744140625,308.50970458984375,189.3713836669922,158.80007934570312,37.236122131347656,204.03533935546875,58.57875442504883,36.11249923706055,24.598857879638672,141.71810913085938,37.52214050292969
2020-09-08,112.45764923095703,87.97889709472656,102.08709716796875,230.9533233642578,462.1300048828125,28.152992248535156,237.78468322753906,244.2516326904297,3149.840087890625,341.76666259765625,102.56975555419922,161.0800018310547,25.197023391723633,268.8999938964844,35.463565826416016,1891.5999755859375,546.5112915039062,57.18735122680664,49.98905563354492,146.83709716796875,596.5,74.8075180053711,43.193603515625,70.03189086914062,33.34008026123047,328.9277038574219,241.27000427246094,39.03572463989258,58.63693618774414,76.7401123046875,56.31405258178711,195.6293487548828,134.1999969482422,46.815189361572266,79.10623931884766,66.90357208251953,35.74573516845703,7.03000020980835,271.1600036621094,219.9833221435547,143.86061096191406,6.119720458984375,62.05821228027344,32.380001068115234,1532.3900146484375,1523.5999755859375,200.59439086914062,266.1321105957031,162.7828826904297,117.90200805664062,48.26386260986328,145.33750915527344,97.7179183959961,31.06673812866211,48.620941162109375,241.10911560058594,147.92897033691406,374.7159423828125,152.6767578125,328.68896484375,211.0196990966797,55.484256744384766,102.95664978027344,37.07098388671875,160.4484100341797,40.66885757446289,81.365234375,49.54611587524414,201.6663360595703,68.79222869873047,507.0199890136719,112.26542663574219,476.2148742675781,54.65041732788086,133.5249786376953,33.379051208496094,134.37881469726562,75.67316436767578,185.9499969482422,108.77986907958984,58.46287155151367,84.64876556396484,51.77119827270508,66.94795227050781,27.994699478149414,142.8977813720703,404.67041015625,111.56999969482422,330.2099914550781,134.2555389404297,303.8128356933594,186.91433715820312,154.5233917236328,35.690696716308594,199.50918579101562,58.075103759765625,35.33914566040039,23.78517723083496,137.37220764160156,36.65802001953125
2020-09-09,116.94319152832031,89.35387420654297,105.03535461425781,237.1676788330078,479.4599914550781,28.40635871887207,242.11288452148438,249.80348205566406,3268.610107421875,351.0191345214844,102.6785888671875,160.77999877929688,25.2266902923584,272.510009765625,35.31596374511719,1871.0699462890625,554.0679321289062,57.724735260009766,50.341644287109375,150.95985412597656,613.280029296875,76.71627807617188,43.97248458862305,70.24090576171875,33.73162078857422,336.27581787109375,250.42999267578125,39.16259002685547,58.63693618774414,77.77017211914062,57.41416931152344,201.40399169921875,133.36000061035156,48.08495330810547,80.92882537841797,67.83168029785156,35.99110794067383,6.96999979019165,273.7200012207031,224.66064453125,143.08726501464844,6.139654636383057,62.41620635986328,31.950000762939453,1556.9599609375,1547.22998046875,200.33682250976562,273.8217468261719,164.2494659423828,118.92335510253906,48.964481353759766,147.74563598632812,98.64698791503906,30.959138870239258,48.99187088012695,249.1444091796875,150.5643768310547,379.65325927734375,158.4267120361328,338.4137268066406,213.12417602539062,56.5764274597168,105.00435638427734,37.46243667602539,162.9362030029297,41.34872055053711,82.8786849975586,50.425048828125,210.25401306152344,69.89622497558594,500.19000244140625,114.43663787841797,508.27435302734375,56.26068878173828,135.06167602539062,33.61130142211914,136.5634307861328,77.052001953125,194.60000610351562,112.99153137207031,58.788490295410156,85.0947494506836,51.77119827270508,65.8106460571289,27.861888885498047,146.4206085205078,417.67022705078125,113.19999694824219,366.2799987792969,137.84779357910156,308.52947998046875,191.07546997070312,157.8321533203125,35.50601577758789,203.43716430664062,58.152587890625,34.60495376586914,23.65618133544922,138.80099487304688,36.43718719482422
2020-09-10,113.12549591064453,87.42305755615234,103.23860931396484,231.94602966308594,476.260009765625,27.441614151000977,237.25228881835938,245.80535888671875,3175.110107421875,348.1429443359375,101.67930603027344,157.69000244140625,24.86079978942871,266.510009765625,35.00108337402344,1816.5899658203125,537.3820190429688,56.95286178588867,49.900909423828125,148.1619110107422,604.0599975585938,75.56904602050781,43.4006462097168,69.09626770019531,32.22417068481445,329.5780944824219,247.8000030517578,38.6160888671875,57.12989044189453,75.9432601928711,57.215946197509766,202.55093383789062,133.22000122070312,47.56727981567383,80.35069274902344,66.65673065185547,35.176475524902344,6.909999847412109,268.0899963378906,223.35696411132812,139.57298278808594,5.980184078216553,61.70022201538086,30.170000076293945,1532.02001953125,1526.050048828125,198.14739990234375,269.53216552734375,162.7828826904297,117.26974487304688,48.313201904296875,144.99208068847656,97.6299057006836,30.822195053100586,48.80640411376953,245.3152313232422,144.8675537109375,373.6121520996094,157.23501586914062,331.67816162109375,214.63583374023438,56.18285369873047,103.1535415649414,36.885040283203125,160.42872619628906,40.93324661254883,81.59957885742188,49.66462326049805,204.363037109375,68.54469299316406,480.6700134277344,114.32707977294922,492.1546936035156,56.63608932495117,132.7467803955078,33.118934631347656,135.1300811767578,76.99454498291016,190.08999633789062,111.42579650878906,58.729286193847656,84.12348937988281,50.50753402709961,63.25888442993164,27.425508499145508,144.92214965820312,419.0780334472656,111.72000122070312,371.3399963378906,135.3904571533203,301.1924743652344,191.29344177246094,155.94566345214844,34.77703857421875,200.9248504638672,57.65861892700195,33.93928527832031,23.76533317565918,135.74496459960938,35.525054931640625
2020-09-11,111.6402816772461,87.47180938720703,103.93347930908203,233.05787658691406,471.3500061035156,27.675491333007812,239.78610229492188,247.2007293701172,3116.219970703125,350.69744873046875,102.26304626464844,160.22999572753906,25.2168025970459,269.9100036621094,35.42420959472656,1783.739990234375,535.2951049804688,57.636802673339844,49.94987869262695,152.08692932128906,601.52001953125,75.90530395507812,44.04149627685547,70.71866607666016,32.41015625,329.1898193359375,243.10000610351562,38.918617248535156,56.53889083862305,75.49624633789062,58.04846954345703,204.3262176513672,131.75,48.690528869628906,81.35997772216797,67.06153869628906,35.16666030883789,7.0,266.6099853515625,231.66665649414062,142.29434204101562,5.9303483963012695,63.451480865478516,30.459999084472656,1520.719970703125,1515.760009765625,199.04893493652344,273.1199645996094,164.94313049316406,118.14517974853516,48.62897491455078,145.8507080078125,98.84258270263672,31.0178279876709,49.841102600097656,248.1722412109375,146.7202606201172,383.8022155761719,160.7703857421875,328.9580078125,215.38671875,56.62562561035156,103.14369201660156,37.41350555419922,163.3983612060547,41.15986633300781,82.48812103271484,49.723873138427734,203.02963256835938,68.85163879394531,482.0299987792969,117.52413177490234,486.2684326171875,56.31008529663086,133.78109741210938,33.50911331176758,136.5535430908203,77.77971649169922,184.0,112.39694213867188,59.844276428222656,84.510009765625,50.70344543457031,61.30922317504883,27.510887145996094,146.51983642578125,430.4603271484375,111.58000183105469,372.7200012207031,134.58120727539062,299.3357849121094,194.12696838378906,156.91358947753906,35.651817321777344,200.0674591064453,57.91044998168945,33.96865463256836,24.082866668701172,135.63583374023438,35.42904281616211
2020-09-14,114.98948669433594,88.2421875,104.9162368774414,237.0882568359375,485.9100036621094,28.649980545043945,243.27626037597656,251.26812744140625,3102.969970703125,353.1348571777344,106.13155364990234,165.35000610351562,25.464025497436523,278.2900085449219,35.38484573364258,1784.5899658203125,541.4076538085938,58.33051681518555,47.15856170654297,151.77053833007812,609.7000122070312,76.3009033203125,44.633056640625,74.29192352294922,32.81148910522461,332.8687438964844,246.63999938964844,39.39680099487305,57.100341796875,75.10755157470703,58.90081024169922,207.37808227539062,131.25,48.924949645996094,82.68281555175781,67.32813262939453,35.58869552612305,7.119999885559082,266.1499938964844,235.1995391845703,144.35983276367188,6.129688262939453,64.85932922363281,31.18000030517578,1519.280029296875,1508.8299560546875,199.4650115966797,277.3898010253906,166.94485473632812,118.75798797607422,48.757259368896484,146.4132843017578,100.21173095703125,31.17433738708496,49.900142669677734,249.24362182617188,147.62184143066406,388.03985595703125,164.0475616455078,337.3774719238281,217.916015625,57.07823181152344,105.3095474243164,38.01047897338867,165.65017700195312,41.41994857788086,82.77334594726562,50.5139274597168,204.40284729003906,69.78484344482422,476.260009765625,118.7989730834961,514.560302734375,58.74030685424805,134.62823486328125,34.382381439208984,137.03793334960938,78.45956420898438,186.9600067138672,112.43658447265625,61.14673614501953,85.8578872680664,51.7809944152832,64.79759216308594,27.64369773864746,147.30380249023438,433.64697265625,112.2699966430664,419.6199951171875,136.71287536621094,306.3753662109375,197.00013732910156,158.16796875,36.80845642089844,204.35433959960938,58.42378616333008,34.37001419067383,24.618701934814453,136.25100708007812,35.198612213134766
