Date,tsla,nvda,pypl,fdx,aapl,amzn,low,nflx,tmus,tgt,goog,googl,msft,blk,ups,qcom,ms,gm,avgo,cat
2020-05-27,164.04600524902344,340.65185546875,145.9600067138672,128.8123016357422,79.12940216064453,2410.389892578125,126.63948822021484,419.8900146484375,97.19999694824219,115.93819427490234,1417.8399658203125,1420.280029296875,180.48228454589844,523.8845825195312,97.7703857421875,77.5559310913086,45.957115173339844,27.790000915527344,277.5329284667969,120.13312530517578
2020-05-28,161.16200256347656,339.12347412109375,148.7899932861328,129.5233917236328,79.16423034667969,2401.10009765625,126.7483139038086,413.44000244140625,99.22000122070312,116.9454116821289,1416.72998046875,1418.239990234375,180.0752716064453,524.3142700195312,97.86852264404297,76.40172576904297,43.54450988769531,26.68000030517578,273.23858642578125,118.48450469970703
2020-05-29,167.0,354.64715576171875,155.00999450683594,128.94070434570312,79.08712005615234,2442.3701171875,128.95445251464844,419.7300109863281,100.04000091552734,120.7965087890625,1428.9200439453125,1433.52001953125,181.91177368164062,516.3056030273438,97.85870361328125,79.11114501953125,43.348365783691406,25.8799991607666,281.0841979980469,117.88590240478516
2020-06-01,179.6199951171875,351.88006591796875,154.52999877929688,128.1012420654297,80.05972290039062,2471.0400390625,127.93547058105469,425.9200134277344,99.69999694824219,117.99211120605469,1431.8199462890625,1434.8699951171875,181.49484252929688,525.6718139648438,97.43668365478516,77.9863052368164,43.8387336730957,26.940000534057617,279.8489990234375,118.2490005493164
2020-06-02,176.31199645996094,352.6392517089844,157.49000549316406,132.5355682373047,80.43035125732422,2472.409912109375,130.56698608398438,427.30999755859375,100.41000366210938,117.36013793945312,1439.219970703125,1442.31005859375,183.5596466064453,528.7093505859375,99.29159545898438,82.77913665771484,44.701778411865234,27.40999984741211,287.63677978515625,121.01631164550781
2020-06-03,176.5919952392578,350.4115905761719,156.77999877929688,136.36744689941406,80.87313079833984,2478.39990234375,131.41778564453125,421.9700012207031,101.20999908447266,120.20404052734375,1436.3800048828125,1439.25,184.00637817382812,534.9306640625,101.72554779052734,82.90727996826172,46.00614929199219,29.06999969482422,298.7056884765625,124.71588897705078
2020-06-04,172.87600708007812,350.4515686035156,154.60000610351562,137.48341369628906,80.1766357421875,2460.60009765625,127.30230712890625,414.3299865722656,100.16999816894531,118.45622253417969,1412.1800537109375,1414.300048828125,181.58416748046875,537.0051879882812,101.28390502929688,84.80967712402344,47.75185012817383,29.15999984741211,298.08807373046875,126.55096435546875
2020-06-05,177.1320037841797,356.5879211425781,156.0,140.4462127685547,82.46015167236328,2483.0,129.56781005859375,419.6000061035156,101.12999725341797,120.00653839111328,1438.3900146484375,1440.02001953125,185.83291625976562,547.1713256835938,104.66985321044922,87.28379821777344,48.57566833496094,30.610000610351562,305.99163818359375,132.59588623046875
2020-06-08,189.98399353027344,351.9906921386719,156.08999633789062,147.52728271484375,82.94768524169922,2524.06005859375,129.40953063964844,419.489990234375,104.45999908447266,120.83602142333984,1446.6099853515625,1448.0400390625,186.9844512939453,547.9578857421875,108.39929962158203,90.06346893310547,49.18372344970703,30.68000030517578,306.4162902832031,135.14730834960938
2020-06-09,188.13400268554688,361.62493896484375,156.86000061035156,142.8954620361328,85.56700897216797,2600.860107421875,128.18280029296875,434.04998779296875,103.19000244140625,119.20669555664062,1456.1600341796875,1452.0799560546875,188.4139404296875,548.6755981445312,105.82794952392578,88.46662902832031,49.42890930175781,29.860000610351562,304.293212890625,131.68325805664062
2020-06-10,205.00999450683594,374.44732666015625,159.91000366210938,138.6586456298828,87.76844024658203,2647.449951171875,128.7071075439453,434.4800109863281,105.79000091552734,118.4957275390625,1465.8499755859375,1464.699951171875,195.40252685546875,548.6755981445312,104.65021514892578,89.7086181640625,47.75185012817383,28.75,304.02301025390625,129.9659423828125
2020-06-11,194.5679931640625,351.6408996582031,153.0399932861328,127.21239471435547,83.55464172363281,2557.9599609375,122.61307525634766,425.55999755859375,100.88999938964844,116.5306625366211,1403.8399658203125,1401.9000244140625,184.9097137451172,516.3779907226562,98.6045913696289,82.81855773925781,43.711238861083984,26.5,283.4775085449219,119.27937316894531
2020-06-12,187.05599975585938,357.0876159667969,155.25999450683594,131.0739288330078,84.27600860595703,2545.02001953125,124.70048522949219,418.07000732421875,102.30999755859375,115.43458557128906,1413.1800537109375,1412.9200439453125,186.3689727783203,518.17724609375,99.59584045410156,84.0211181640625,45.38828659057617,27.959999084472656,289.7502136230469,120.84949493408203
2020-06-15,198.17999267578125,366.73193359375,157.5500030517578,132.02198791503906,85.3182601928711,2572.679931640625,126.36249542236328,425.5,104.68000030517578,116.6689224243164,1419.8499755859375,1420.739990234375,187.5602264404297,533.8983764648438,103.67860412597656,85.15467834472656,46.48670959472656,27.770000457763672,293.4559020996094,121.30088806152344
2020-06-16,196.42599487304688,362.5244140625,161.22000122070312,133.8589324951172,87.57939147949219,2615.27001953125,130.32957458496094,436.1300048828125,102.88999938964844,117.71562957763672,1442.719970703125,1446.469970703125,192.1564178466797,541.1444091796875,103.86508178710938,88.23991394042969,47.624359130859375,27.780000686645508,299.85406494140625,127.67947387695312
2020-06-17,198.35800170898438,369.2204284667969,163.8300018310547,133.9774627685547,87.45750427246094,2640.97998046875,134.19769287109375,447.7699890136719,102.62999725341797,116.78740692138672,1451.1199951171875,1452.5400390625,192.82151794433594,545.8931274414062,105.0035400390625,88.65392303466797,46.83977127075195,27.15999984741211,302.47894287109375,125.83458709716797
2020-06-18,200.79200744628906,368.5008544921875,168.0500030517578,136.67359924316406,87.4923324584961,2653.97998046875,133.10948181152344,449.8699951171875,106.38999938964844,115.82958221435547,1435.9599609375,1434.1199951171875,194.88633728027344,547.4072265625,105.58258056640625,88.63420104980469,46.66324234008789,27.09000015258789,307.5646667480469,125.20654296875
2020-06-19,200.17999267578125,370.2298278808594,164.36000061035156,135.9230194091797,86.99234771728516,2675.010009765625,132.39718627929688,453.7200012207031,106.9000015258789,119.0487060546875,1431.719970703125,1424.6400146484375,193.724853515625,546.0308227539062,105.76905059814453,87.54006958007812,46.0257682800293,26.59000015258789,295.1922302246094,125.0789794921875
2020-06-22,198.86399841308594,380.843505859375,170.25999450683594,135.67611694335938,89.26839447021484,2713.820068359375,133.2776641845703,468.0400085449219,106.5999984741211,120.89525604248047,1451.8599853515625,1450.6600341796875,199.1053009033203,543.9071655273438,104.91520690917969,87.8554916381836,46.46709442138672,26.3700008392334,305.69268798828125,123.44017028808594
2020-06-23,200.3560028076172,377.77532958984375,172.7899932861328,137.34515380859375,91.1738052368164,2764.409912109375,132.84237670898438,466.260009765625,107.16000366210938,119.97691345214844,1464.4100341796875,1463.97998046875,200.4355010986328,545.322998046875,108.55632781982422,88.07234954833984,46.96726608276367,26.25,303.5087585449219,123.8915786743164
2020-06-24,192.1699981689453,369.200439453125,168.0,133.4145050048828,89.56440734863281,2734.39990234375,130.56698608398438,457.8500061035156,108.43000030517578,118.21923828125,1431.969970703125,1432.699951171875,196.3952178955078,529.5133666992188,107.46693420410156,87.86534881591797,46.045379638671875,25.280000686645508,299.2871398925781,119.77985382080078
2020-06-25,197.1959991455078,379.3743896484375,172.5,134.42185974121094,90.75342559814453,2754.580078125,130.35923767089844,465.9100036621094,110.19000244140625,118.30810546875,1441.3299560546875,1441.0999755859375,198.87696838378906,537.7720336914062,108.4679946899414,87.68792724609375,47.84992599487305,25.229999542236328,301.1200866699219,122.38035583496094
2020-06-26,191.947998046875,365.98236083984375,170.8699951171875,129.08309936523438,87.96495056152344,2692.8701171875,128.02452087402344,443.3999938964844,105.19999694824219,115.55308532714844,1359.9000244140625,1362.5400390625,194.896240234375,525.8558959960938,105.32740783691406,86.76136016845703,46.14345169067383,24.459999084472656,299.71612548828125,120.10368347167969
2020-06-29,201.8699951171875,367.7812805175781,168.35000610351562,133.5188446044922,89.99225616455078,2680.3798828125,132.09051513671875,447.239990234375,105.95999908447266,117.08364868164062,1394.969970703125,1397.1700439453125,196.99082946777344,523.9091186523438,107.44731140136719,87.73721313476562,46.32979202270508,25.299999237060547,302.02679443359375,122.9102554321289
2020-06-30,215.96200561523438,379.6842041015625,174.22999572753906,139.1453857421875,90.74346923828125,2758.820068359375,133.6733856201172,455.0400085449219,104.1500015258789,118.42659759521484,1413.6099853515625,1418.050048828125,202.02381896972656,534.9404907226562,109.11573791503906,89.90575408935547,47.36936569213867,25.299999237060547,307.71087646484375,124.13691711425781
2020-07-01,223.92599487304688,380.97344970703125,177.42999267578125,155.4593963623047,90.57183837890625,2878.699951171875,134.17791748046875,485.6400146484375,106.12999725341797,117.46876525878906,1438.0400390625,1442.0,203.2051239013672,535.1666259765625,112.29558563232422,88.4961929321289,46.69266128540039,24.959999084472656,304.9029846191406,123.70512390136719
2020-07-02,241.73199462890625,384.261474609375,177.2100067138672,154.28842163085938,90.57183837890625,2890.300048828125,134.25706481933594,476.8900146484375,106.01000213623047,117.62676239013672,1464.699951171875,1469.9300537109375,204.7537384033203,542.4913330078125,112.2366943359375,90.55632019042969,46.86919403076172,25.239999771118164,307.57440185546875,125.33412170410156
2020-07-06,274.3160095214844,393.3360900878906,176.17999267578125,155.0723876953125,92.9946517944336,3057.0400390625,134.3065185546875,493.80999755859375,106.77999877929688,117.74524688720703,1495.699951171875,1499.6500244140625,209.1613006591797,548.1741333007812,113.2181396484375,91.59130096435547,47.87934494018555,25.729999542236328,310.8113098144531,127.01216888427734
2020-07-07,277.97198486328125,394.63531494140625,177.27999877929688,157.32496643066406,92.70609283447266,3000.1201171875,133.57444763183594,493.1600036621094,105.80000305175781,116.58003234863281,1485.1800537109375,1489.9200439453125,206.7292022705078,539.9940795898438,112.32502746582031,90.82244873046875,46.57497787475586,25.1299991607666,305.283203125,124.8238296508789
2020-07-08,273.1759948730469,408.3971252441406,181.57000732421875,157.34483337402344,94.865234375,3081.110107421875,134.296630859375,502.7799987792969,106.61000061035156,116.22455596923828,1496.0,1503.5999755859375,211.2757568359375,548.233154296875,112.34465789794922,92.19258117675781,47.967613220214844,24.940000534057617,311.57177734375,125.73645782470703
2020-07-09,278.8559875488281,420.1101379394531,183.22999572753906,154.54644775390625,95.273193359375,3182.6298828125,134.1581268310547,507.760009765625,106.16999816894531,116.42205047607422,1510.989990234375,1518.6600341796875,212.7548828125,540.2005615234375,112.32502746582031,91.91658020019531,46.59458541870117,23.420000076293945,313.4534912109375,123.38130187988281
2020-07-10,308.92999267578125,418.9208984375,178.39999389648438,157.37460327148438,95.4398422241211,3200.0,135.95863342285156,548.72998046875,107.05000305175781,117.3700180053711,1541.739990234375,1539.010009765625,212.109619140625,544.7625122070312,112.93351745605469,91.18716430664062,48.8404655456543,24.389999389648438,311.4450378417969,125.61869049072266
2020-07-13,299.4119873046875,401.85101318359375,171.50999450683594,155.03268432617188,94.99955749511719,3104.0,135.08807373046875,525.5,104.5199966430664,117.24165344238281,1511.3399658203125,1512.22998046875,205.5578155517578,543.26806640625,111.64784240722656,90.02404022216797,49.252376556396484,24.860000610351562,303.51849365234375,128.13088989257812
2020-07-14,303.3599853515625,414.8332824707031,172.3000030517578,157.28529357910156,96.5716552734375,3084.0,138.56048583984375,524.8800048828125,105.38999938964844,118.5747299194336,1520.5799560546875,1520.8599853515625,206.82847595214844,551.890625,113.18869018554688,91.05902099609375,49.526981353759766,25.639999389648438,307.19415283203125,134.32301330566406
2020-07-15,309.2019958496094,408.84686279296875,172.05999755859375,160.0142059326172,97.23580932617188,3008.8701171875,139.70806884765625,523.260009765625,104.91999816894531,120.14479064941406,1513.6400146484375,1516.8800048828125,206.52072143554688,559.028564453125,116.99664306640625,91.22659301757812,50.360599517822266,26.8799991607666,305.92669677734375,135.7753448486328
2020-07-16,300.12799072265625,405.1490783691406,169.80999755859375,164.82705688476562,96.0393295288086,2999.89990234375,141.2216796875,527.3900146484375,104.48999786376953,120.42127990722656,1518.0,1514.9200439453125,202.43081665039062,557.4259643554688,117.51680755615234,89.89588928222656,51.62574768066406,26.850000381469727,303.5477600097656,135.97161865234375
2020-07-17,300.1679992675781,407.8174743652344,173.9199981689453,164.70794677734375,95.84529876708984,2961.969970703125,142.84413146972656,492.989990234375,105.3499984741211,120.14479064941406,1515.550048828125,1516.8499755859375,201.39840698242188,577.8367919921875,116.34890747070312,90.91117095947266,51.400177001953125,26.450000762939453,304.8834533691406,135.3487548828125
2020-07-20,328.6000061035156,420.1800842285156,178.82000732421875,162.8721466064453,97.86514282226562,3196.840087890625,142.55723571777344,502.4100036621094,106.13999938964844,118.31797790527344,1565.719970703125,1563.8399658203125,210.05474853515625,569.853271484375,116.15261840820312,91.83773040771484,50.860774993896484,26.010000228881836,309.19287109375,133.10447692871094
2020-07-21,313.6719970703125,412.89447021484375,175.5800018310547,164.23165893554688,96.51444244384766,3138.2900390625,143.99720764160156,490.1000061035156,105.58000183105469,118.6932144165039,1558.4200439453125,1555.9200439453125,207.22555541992188,570.24658203125,116.8298110961914,90.99002075195312,51.37075424194336,26.149999618530273,306.47265625,134.33042907714844
2020-07-22,318.46600341796875,417.30181884765625,178.4199981689453,163.87440490722656,96.78556823730469,3099.909912109375,147.51271057128906,489.82000732421875,104.93000030517578,121.59635925292969,1568.489990234375,1564.8499755859375,210.20362854003906,572.743896484375,116.5157470703125,91.27587127685547,50.0173454284668,26.299999237060547,305.9461669921875,135.42784118652344
2020-07-23,302.614013671875,404.9491882324219,173.86000061035156,164.7178955078125,92.38023376464844,2986.550048828125,145.48683166503906,477.5799865722656,104.51000213623047,120.81626892089844,1515.6800537109375,1516.75,201.06089782714844,568.4277954101562,115.94651794433594,88.38777923583984,49.58582305908203,26.760000228881836,301.9195861816406,135.05215454101562
2020-07-24,283.3999938964844,407.5376281738281,172.55999755859375,163.77516174316406,92.15138244628906,3008.909912109375,146.01316833496094,480.45001220703125,104.93000030517578,122.15921783447266,1511.8699951171875,1508.2099609375,199.82997131347656,561.0243530273438,116.15261840820312,87.61892700195312,49.2131462097168,26.25,298.1366882324219,136.0210418701172
2020-07-27,307.9200134277344,416.6122131347656,177.97999572753906,169.33226013183594,94.33539581298828,3055.2099609375,148.0886993408203,495.6499938964844,105.62000274658203,121.1520004272461,1530.199951171875,1529.4300537109375,202.36134338378906,565.6552124023438,118.76323699951172,91.37444305419922,50.331180572509766,25.700000762939453,304.8542175292969,138.30487060546875
2020-07-28,295.2980041503906,408.37713623046875,176.27000427246094,165.65069580078125,92.78570556640625,3000.330078125,146.68846130371094,488.510009765625,104.5199966430664,121.74447631835938,1500.3399658203125,1503.6500244140625,200.54469299316406,561.10302734375,117.39904022216797,90.14231872558594,49.291603088378906,26.329999923706055,299.65765380859375,136.4659423828125
2020-07-29,299.8219909667969,418.3711853027344,184.60000610351562,168.2506103515625,94.56424713134766,3033.530029296875,147.6815643310547,484.4800109863281,105.77999877929688,122.12959289550781,1522.02001953125,1523.510009765625,202.56979370117188,567.886962890625,121.38365173339844,91.6997299194336,49.61524963378906,25.889999389648438,301.1200866699219,138.93763732910156
2020-07-30,297.49798583984375,424.3076477050781,192.50999450683594,171.3863983154297,95.70849609375,3051.8798828125,148.16815185546875,485.79998779296875,105.4800033569336,123.018310546875,1531.449951171875,1538.3699951171875,202.4109649658203,563.4528198242188,138.8335418701172,105.6572494506836,48.34128952026367,25.200000762939453,304.2887268066406,135.18067932128906
2020-07-31,286.1520080566406,424.337646484375,196.07000732421875,167.10940551757812,105.72808837890625,3164.679931640625,147.8801727294922,488.8800048828125,107.37999725341797,124.30200958251953,1482.9599609375,1487.949951171875,203.51284790039062,565.3405151367188,140.10939025878906,104.09984588623047,48.272159576416016,24.889999389648438,308.8223876953125,131.3743133544922
2020-08-03,297.0,440.14825439453125,197.07000732421875,167.9231414794922,108.39218139648438,3111.889892578125,149.2307586669922,498.6199951171875,106.87999725341797,126.23744201660156,1474.449951171875,1482.760009765625,214.9586639404297,570.1974487304688,139.5401611328125,108.02291870117188,48.84494400024414,25.639999389648438,313.19024658203125,130.28677368164062
2020-08-04,297.3999938964844,448.8430480957031,197.3300018310547,169.35211181640625,109.11604309082031,3138.830078125,148.63490295410156,509.6400146484375,108.38999938964844,128.8147430419922,1464.969970703125,1473.300048828125,211.73239135742188,561.4373168945312,142.03302001953125,109.36347961425781,48.647430419921875,25.799999237060547,320.1710510253906,130.0297393798828
2020-08-05,297.0039978027344,451.20166015625,202.91000366210938,170.38412475585938,109.51155090332031,3205.030029296875,149.2208251953125,502.1099853515625,107.9000015258789,127.74826049804688,1473.6099853515625,1479.0899658203125,211.38494873046875,572.3604736328125,142.38632202148438,109.79718780517578,49.15108871459961,26.329999923706055,321.2922668457031,133.4406280517578
2020-08-06,297.9159851074219,453.1505126953125,204.08999633789062,170.9199981689453,113.33232879638672,3225.0,150.14439392089844,509.0799865722656,108.0999984741211,127.39277648925781,1500.0999755859375,1504.949951171875,214.77005004882812,572.4391479492188,142.76910400390625,109.47190856933594,48.83506774902344,26.6200008392334,320.9217529296875,132.86720275878906
2020-08-07,290.5419921875,447.7137451171875,198.6300048828125,182.1234588623047,110.7556381225586,3167.4599609375,151.72340393066406,494.7300109863281,115.08999633789062,130.0984344482422,1494.489990234375,1498.3699951171875,210.92831420898438,578.2988891601562,153.9868621826172,106.70208740234375,49.723873138427734,26.719999313354492,317.7725830078125,133.3911895751953
2020-08-10,283.7139892578125,446.3345642089844,193.32000732421875,198.4473876953125,112.36544799804688,3148.159912109375,152.6569061279297,483.3800048828125,116.06999969482422,131.2735137939453,1496.0999755859375,1496.8199462890625,206.7292022705078,570.4432983398438,156.6269073486328,104.83911895751953,49.951019287109375,27.979999542236328,319.16680908203125,140.41075134277344
2020-08-11,274.87799072265625,433.7420349121094,189.02999877929688,194.9444580078125,109.0237045288086,3080.669921875,152.80584716796875,466.92999267578125,113.58999633789062,130.0688018798828,1480.3199462890625,1480.5400390625,201.894775390625,576.7749633789062,152.9563751220703,107.27379608154297,51.13609313964844,28.520000457763672,315.9201965332031,140.9149627685547
2020-08-12,310.9519958496094,457.3380126953125,191.32000732421875,200.4122314453125,112.64704132080078,3162.239990234375,155.54676818847656,475.4700012207031,115.25,132.9127197265625,1506.6199951171875,1507.239990234375,207.662353515625,580.3143920898438,154.86033630371094,114.13427734375,51.728633880615234,28.030000686645508,325.2896728515625,140.9545135498047
